Id,Hazard
61988,2.5565290929682565
61989,5.207351712151644
61990,10.369903189124754
61993,4.458365204728654
61996,4.36029686323508
61997,3.527007096615736
62000,3.7723655838789245
62002,2.648963342549868
62004,3.543936304627771
62005,4.269010704808169
62007,3.0816472740803507
62010,4.727714281966281
62012,4.730219518486329
62013,4.9143024088873375
62014,7.084015868672166
62018,3.7502604875107015
62021,4.306635673342289
62023,4.052450417869601
62025,3.5813699978755027
62026,2.700052945668151
62028,4.136046289569212
62029,5.044398079345317
62031,2.974090181112879
62033,3.6738273288454577
62038,4.9106032769278745
62042,6.440757606385207
62048,3.7999264541064743
62049,4.723549219999011
62050,2.8521085565620714
62051,3.4186126016307354
62052,7.712249216592354
62053,3.6558622591885874
62055,4.524749901452172
62058,3.691110454584084
62061,2.2317536652260355
62065,3.9265103534486263
62067,2.224909367837445
62068,5.155357998985207
62069,4.397175544191123
62072,2.975188014315988
62073,4.975055740021106
62076,3.7697257438536274
62079,2.916938996973146
62080,4.392135633080735
62083,3.535502299699321
62084,5.5818063606676915
62085,3.3681816593929046
62086,1.903434790709773
62087,3.3624152473354534
62089,2.855317511945638
62093,2.5958740529831856
62094,3.2816447743508124
62095,2.719606882931906
62098,6.336943180635354
62099,2.7695176255944274
62106,3.031213320618822
62109,4.183227710694558
62110,5.042988624083139
62112,3.2336300831790736
62115,3.610222586931025
62118,2.6341577840100525
62122,3.2483087831416095
62123,3.5966148487574485
62124,4.050371552893595
62125,4.127672840995719
62126,2.6558367446502857
62127,4.568680158022789
62129,3.4947712293881605
62132,3.5883872402517833
62133,4.828829584820512
62134,2.1620830074685626
62137,2.9183830833837767
62139,3.9377600438194786
62140,3.2619168181567337
62141,6.18724082481756
62143,4.689139175864295
62144,2.260276283390662
62146,4.025493514837224
62147,4.519844363831202
62148,2.3794460056581146
62151,4.771858126137613
62152,3.251606554641169
62153,4.66044255087088
62154,4.829106288350324
62155,4.655398237948906
62156,3.8320807384843385
62158,3.86137013598806
62160,2.6697846574148816
62163,2.1179100179029358
62164,3.9447547848052555
62168,3.2337129011633166
62170,4.573206369237451
62171,3.3172299311383626
62173,4.3383643457187056
62182,4.078423541834371
62183,2.96519494243212
62184,3.9243230770198
62187,4.165895888014554
62189,3.2163962608347307
62192,4.853534448795502
62193,3.8565597339206996
62196,6.441218313571644
62197,6.05115361778301
62200,4.7329597373529335
62202,4.470632642133399
62203,7.137014274274316
62209,5.092790957318154
62210,4.605480588381662
62211,4.958668573246923
62212,3.289939306013387
62214,4.98252383482677
62215,4.068868560277763
62217,2.1970712807788892
62218,4.356694487560487
62219,4.1147601491359875
62220,4.424203051244738
62222,3.2479808029841997
62227,4.3854770341010685
62229,4.402931124653636
62232,4.925768218427528
62233,3.024548099611558
62235,5.746382670279349
62238,3.9372059284784786
62242,3.1135093797962683
62245,2.8259061683226476
62247,4.9565902213143636
62249,1.9330661977783878
62250,4.523408041885032
62251,5.883449410345812
62252,2.238280594787527
62257,3.9862173085474497
62258,4.862297196744787
62259,4.890733645217854
62260,5.581552528848844
62261,2.931622012440037
62265,3.785878920883454
62266,4.100843467327271
62267,3.0266128444918996
62268,2.9575040725636006
62269,4.203827718363665
62271,4.640593781138551
62272,3.266614590428856
62275,4.9736797567777575
62278,3.5177430352915118
62280,2.612971038682835
62282,4.247796653766486
62283,4.49320525403093
62284,4.780873792759592
62286,3.820765269062047
62287,3.7192956968648043
62288,3.8404478274455793
62289,2.8584368802611952
62290,2.6567223220200225
62291,3.615910564862069
62294,3.732447689761344
62295,3.7471806680495443
62296,3.5696605217227604
62298,5.0657825130043195
62299,4.233596441650061
62300,3.8894433782326705
62301,3.3799446537858158
62302,3.1350631487902785
62306,4.60740001572764
62307,3.980706365135288
62308,4.679491557743234
62311,3.899690616427838
62312,4.2492555554284515
62320,5.1997777948465895
62321,3.2762599732067565
62323,3.1963666697500996
62325,3.7088919179842836
62327,2.8352165408950483
62329,3.256938565432866
62333,3.722658652502709
62334,3.7114606106209873
62335,2.653090354940259
62336,6.588992360358638
62337,3.493883710579603
62339,4.714592458711514
62340,2.907385938158159
62343,3.4691411057947708
62349,3.351204268809801
62353,2.1569727988504357
62355,4.019458107310664
62356,2.678054973056178
62358,3.6480294804328137
62360,2.345317147005064
62362,2.9875630729464437
62363,4.404359069699238
62364,2.6316663615658897
62367,2.9335230194268704
62370,5.175149037023774
62371,3.956455594081595
62372,3.935082755257703
62375,4.1432174167625035
62377,4.78720873348556
62378,10.7236837956354
62379,4.712103212061848
62381,3.084944567635215
62383,4.002526087021418
62384,4.832111098398153
62385,3.059208042637806
62390,5.168263092119334
62391,3.30924134820557
62393,3.393168510327384
62394,4.722574129320169
62398,3.996225351205087
62399,5.311311853586632
62400,4.421937583085037
62401,3.5757273487545955
62403,4.247731777973901
62404,4.136913660856805
62406,3.1691272125504435
62408,4.282356426277084
62413,4.187660010756047
62415,4.893886293938717
62416,2.9681259124060184
62418,4.283233616231348
62421,3.9860417568271194
62423,2.751573388837956
62424,2.8748674772225544
62426,3.3385455411200122
62428,4.1389459757676486
62429,5.5993270580075025
62431,4.3194150701589225
62432,3.965071891380334
62435,3.8836330493886213
62438,4.574734539570724
62440,2.928888767599287
62443,3.2028268285166064
62444,3.595693266308884
62445,3.815979771598937
62447,3.4967868912972935
62448,3.464340876965083
62450,3.6975102606910117
62455,4.702920381518555
62456,3.221999742186274
62458,4.533188621110385
62459,2.865136651730001
62461,4.313626502377732
62463,5.765026539087497
62465,2.7030503901110077
62469,3.6224752688160833
62470,2.4551857293200676
62471,4.180752104358539
62472,2.9687059463913648
62474,4.361153662647645
62479,4.729985801668801
62480,5.3985617090388605
62482,2.210940214143634
62483,3.3908121797714603
62484,4.037835337561458
62487,3.4531201789132626
62488,10.170806590192349
62489,4.0494721343377265
62490,4.807064309944695
62492,3.0698793045580595
62493,3.750126541758941
62495,4.647027012392529
62497,4.421690127056376
62498,2.6782222389291985
62499,4.288956859314954
62500,4.078291168371802
62501,3.6672836279846885
62502,3.2503942827974748
62504,5.9440730004834625
62508,3.873126506290291
62509,3.7689911503933913
62510,4.695997477217791
62511,4.103048018126498
62513,2.575356519471425
62515,5.0355603153857365
62523,3.412408097433093
62524,3.6080244925899216
62526,2.8584086427237683
62528,3.1165401353351374
62530,3.803417304217626
62535,2.2164297307344345
62539,4.704687132642538
62540,3.573615156235889
62546,4.238186350923503
62547,3.0069497191400507
62548,2.6795080965799527
62550,4.819793406874365
62551,3.14245069855381
62552,3.567096407296007
62553,4.7680995962185815
62554,3.7375867502917446
62555,7.092377847854722
62556,7.999116661546069
62558,2.900762495210842
62559,4.072067204612905
62560,4.368131201862317
62562,4.612764494774903
62563,3.4076439211263376
62564,5.167795560932949
62568,3.9760004569955103
62569,2.7618997127765295
62570,3.252842632753058
62571,4.644371028111532
62574,3.5670237694925855
62575,2.965559151824826
62578,4.099744201667846
62580,2.2078544342676882
62581,2.7905302630448463
62584,4.35518436801657
62586,5.403689513679858
62589,4.45033455958676
62590,4.994019710211122
62591,4.107609694638991
62592,3.08552641270993
62593,3.2443738172859997
62595,4.188769487260435
62596,7.287580824587613
62597,4.540629518679097
62598,2.2710104115990197
62601,3.357031485433018
62602,3.928280046673573
62606,3.1245467868739754
62610,4.992213547351937
62612,2.533669520958448
62613,2.4821257702239716
62614,1.8992373395658395
62616,3.615505437508781
62617,3.6488696406512546
62618,3.153050728189648
62620,5.293218349066445
62621,5.037392035944987
62624,3.731617364887177
62625,3.4277477924685744
62629,4.0772651029304985
62630,3.7108424548896135
62631,3.9360274805178865
62635,4.206476791256296
62636,2.8269619295172346
62638,2.7133498487465313
62639,3.772353030749371
62641,5.728612788168631
62643,2.798951618692803
62644,5.799315925022216
62646,3.0561472837037558
62652,3.2326756303128636
62653,3.7803911452265804
62655,3.24568621637364
62657,3.4821017602226902
62659,3.650686220724838
62660,2.0749066135001333
62662,2.40640454284305
62663,2.2187762157079565
62668,4.096860724907974
62671,4.667873958779088
62673,4.193433382410669
62674,3.746967508952862
62675,3.6644957460892615
62677,4.469022992801648
62678,4.742250831847601
62679,3.721895944933299
62680,3.715057798043065
62681,3.5674175225243756
62685,3.238389292916101
62687,2.8949051888776154
62689,3.1056783453976595
62690,5.429535499123676
62691,19.89276531699621
62692,3.589605430010616
62693,4.847628404170223
62694,3.206349118256211
62696,4.632217291088773
62697,2.9571983568175275
62699,4.643838219986396
62700,5.187390345899235
62701,7.279137091682107
62704,4.461042103686836
62705,3.0147025390559774
62707,4.075363371332269
62708,2.511077273672245
62709,3.7417347229406897
62712,2.3596579279988337
62714,3.1001686980022978
62716,3.7751233245347735
62717,4.601665576948191
62720,3.516476397962166
62721,3.859488469154244
62723,2.3022699281806824
62724,3.5417542432236395
62727,4.1651838850647955
62728,3.388175691656632
62729,2.8307607421168486
62730,3.810084337647287
62732,3.387825552138674
62733,4.240894067344168
62742,4.448008148564735
62743,4.496555002903353
62744,2.952779136102083
62746,3.0653394499734317
62747,2.8670732304365063
62750,5.616994218852433
62753,2.926873828039924
62754,2.996207315473196
62755,5.297343161762011
62756,4.924280017974839
62757,3.2274690011015545
62758,3.8379037883584766
62759,4.345971087612508
62760,3.2942008617482075
62762,2.961388491609638
62763,2.455949577917215
62767,3.6576444922677056
62768,3.5437592197399037
62775,2.7091468151204037
62776,4.692982528514156
62777,4.027556746619249
62780,4.848316667452767
62781,4.964076371903276
62782,3.0087982848535697
62784,3.464709004910768
62786,4.718819901091272
62787,4.583199407466273
62788,2.283662812782006
62789,2.771669167625865
62790,3.2019001027902005
62794,2.5017234989302346
62797,3.8718719202984793
62798,4.775310863839888
62800,4.532141506873373
62801,2.3561929015538743
62802,6.549302673001329
62804,4.022277950119185
62806,5.804126686331981
62807,3.1266919795023806
62812,3.8223006417344667
62814,7.895290164376419
62815,4.880553557235454
62816,4.789898492660047
62819,3.3548241355822275
62820,3.3324684144836803
62822,4.170572709526373
62823,3.1996861952389617
62825,3.981495406509448
62826,2.7456835130298805
62829,2.950195709986435
62830,4.472016709393443
62834,3.775318839150261
62836,4.143694943048766
62837,2.448420477459477
62840,3.865473932110846
62841,3.7690452777454766
62843,5.419904348979577
62844,1.839254911396167
62845,6.237186948918156
62850,3.2093611064591614
62851,3.201053220292309
62853,5.2634878674628
62854,3.3769253378786224
62855,4.830958590795334
62857,4.144623448655274
62861,5.168449572924517
62862,2.6061723419824663
62863,4.4088178791424975
62864,3.814439615666985
62866,2.911700500917349
62867,3.477960427395855
62868,3.213051428920063
62869,3.5012442746021475
62871,3.9248530370896435
62872,6.409693826896343
62873,4.73384619088644
62874,3.630143497404438
62875,2.917558838626473
62876,3.326080398259283
62877,2.9541368133389123
62878,3.357943811400127
62879,7.4638419111212855
62885,3.297289603669872
62886,4.117299028771711
62892,3.5054198243621264
62895,4.068002924453318
62896,4.727977201608744
62898,5.232805884027767
62899,2.2629600827454324
62900,4.363148705770575
62901,4.0627225203316195
62902,3.258529804855427
62903,5.699822584502325
62910,6.976163002369494
62911,2.1956967459774464
62914,4.535591832237736
62915,3.4036674540059417
62920,2.1549338587511317
62921,5.9404704647420035
62922,7.171799798931093
62925,4.094730216501019
62926,2.626433685716461
62927,4.0986212400533155
62928,4.303350465984115
62931,3.6840401394061466
62933,4.308044235678019
62934,3.2422064835761497
62936,3.3578355337521875
62940,5.148175450640173
62942,3.4668287675969798
62944,4.628518998378078
62946,3.723004232415539
62947,4.761859249433737
62950,3.349455532378962
62952,2.780246036234171
62955,3.743501267856385
62956,2.834836138357037
62961,3.5920208959551485
62962,3.05555659927817
62965,3.1422521314504475
62967,4.143702221225771
62968,4.574541274148002
62970,3.677923406019246
62971,3.57808736558837
62972,4.48590345463925
62973,3.464557051991507
62974,4.98776479160497
62975,2.718170033665089
62976,3.690430433556061
62977,6.3343934768583114
62978,2.5946979403597066
62979,3.931293711769643
62981,5.569880434226274
62983,2.4442838544092913
62984,3.674840205392944
62986,4.4935526205233325
62987,4.194930810690918
62988,2.970907540185866
62989,3.4124339802462367
62994,4.550067522280942
63000,3.639509273827382
63002,4.521988876632055
63003,2.2474902255850875
63005,2.7572770569665
63007,3.458773005120821
63008,3.3104165170769377
63010,3.6140700011128772
63011,5.059796163563959
63016,3.67353165497983
63017,3.068821317087973
63019,3.9491301367196936
63020,3.9584994828141884
63024,2.2661295987069807
63031,4.6538809104988434
63032,2.962239487962395
63033,4.19239247731371
63036,3.806993981026993
63037,3.6533572133593593
63038,3.011753024777343
63039,4.909086335529662
63040,3.533703650369781
63043,3.2000566305655664
63044,3.6906224481814762
63045,4.4218558219211275
63047,3.360139437754445
63048,4.471527184640164
63050,10.528838722236728
63051,4.185776854561894
63053,3.6853360708066814
63054,4.267624655323805
63056,3.0610519091783264
63058,4.3256208414354
63065,3.9519975235160745
63067,3.5601986863226416
63068,4.618444803846729
63069,3.516842750312756
63073,3.0930803055282468
63077,5.921391473355377
63078,2.878516466272995
63082,4.15160510654288
63083,2.8175713179122694
63084,4.520833444943404
63085,5.107748824671808
63086,4.587339030625159
63088,3.196194391586389
63089,4.0239448480841915
63092,4.875852776431115
63093,3.4289060149696304
63097,3.9231412206797085
63099,2.1609606936452375
63101,4.865584868887145
63102,3.8967417645547964
63104,3.3068386529341742
63105,7.38427804852653
63112,3.0265125457668387
63114,3.1432318117514337
63115,3.1772594552927798
63116,4.672076061013157
63118,3.435808256603028
63119,4.614933719304572
63120,3.651563853143932
63121,3.849725908801657
63123,2.6635388102260977
63125,3.3317265474450073
63126,3.0393853569576414
63127,3.4897834639699497
63128,5.058576094096607
63129,4.929563966003454
63130,3.4475850850356733
63131,3.173246422652128
63132,4.477351070062757
63133,4.099391158478555
63135,6.2381946640675885
63139,3.995848757600508
63140,3.2172434452000176
63144,4.496941923497629
63145,4.279556369681508
63147,3.666938786068304
63148,3.9781059719650838
63149,3.1445522732265623
63150,3.416849785555777
63153,7.457274862504443
63156,3.77794302079906
63158,3.995909652424127
63159,4.203625363684657
63164,3.327640785184753
63165,5.572193258452158
63166,3.314439184854852
63167,3.1481868653859104
63169,4.979175045721992
